				
   0.5656566	   544795.58	  -0.2489141	   1496144.4	   2.7462491
				
				
   0.5858586	   553808.96	  -0.2438494	   1480604.7	   2.6734936
				
				
   0.6060606	   562435.09	  -0.2387035	   1465206.3	   2.6051118
				
				
   0.6262626	   570667.92	  -0.2334801	   1449937.6	   2.5407730
				
				
   0.6464646	   578501.71	  -0.2281827	   1434788.2	   2.4801797
				
				
   0.6666667	   585930.97	  -0.2228152	   1419747.8	   2.4230633
				
				
   0.6868687	   592950.51	  -0.2173813	   1404807.0	   2.3691809
				
				
   0.7070707	   599555.42	  -0.2118847	   1389956.8	   2.3183125
				
				
   0.7272727	   605741.08	  -0.2063293	   1375188.6	   2.2702580
				
				
   0.7474747	   611503.17	  -0.2007190	   1360494.0	   2.2248355
				
				
   0.7676768	   616837.66	  -0.1950577	   1345865.1	   2.1818789
				
				
   0.7878788	   621740.81	  -0.1893494	   1331294.4	   2.1412369
				
				
   0.8080808	   626209.21	  -0.1835849	   1316778.2	   2.1027769
				
				
   0.8282828	   630239.71	  -0.1777945	   1302302.3	   2.0663603
				
				
   0.8484848	   633829.52	  -0.1719692	   1287862.9	   2.0318759
				
				
   0.8686869	   636976.10	  -0.1661129	   1273453.4	   1.9992170
				
				
   0.8888889	   639677.28	  -0.1602298	   1259067.1	   1.9682849
				
				
   0.9090909	   641931.15	  -0.1543240	   1244697.5	   1.9389892
				
				
   0.9292929	   643736.14	  -0.1483996	   1230338.3	   1.9112463
				
				
   0.9494949	   645090.98	  -0.1424607	   1215983.2	   1.8849794
				
				
   0.9696970	   645994.74	  -0.1365115	   1201626.0	   1.8601173
				
				
   0.9898990	   646446.78	  -0.1305562	   1187260.5	   1.8365943
				
				
   1.0101010	   646446.78	  -0.1245988	   1172880.6	   1.8143499
				
				
   1.0303030	   645994.74	  -0.1186437	   1158480.4	   1.7933278
				
				
   1.0505051	   645090.98	  -0.1126949	   1144053.6	   1.7734764
				
				
   1.0707071	   643736.14	  -0.1067565	   1129594.4	   1.7547475
				
				
   1.0909091	   641931.15	  -0.1008328	   1115096.6	   1.7370969
				
				
   1.1111111	   639677.28	  -0.0949279	   1100554.2	   1.7204834
				
				
   1.1313131	   636976.10	  -0.0890459	   1085961.0	   1.7048693
				
				
   1.1515152	   633829.52	  -0.0831909	   1071310.9	   1.6902193
				
				
   1.1717172	   630239.71	  -0.0773669	   1056597.7	   1.6765012
				
				
   1.1919192	   626209.21	  -0.0715669	   1041821.0	   1.6636948
				
				
   1.2121212	   621740.81	  -0.0658175	   1026962.4	   1.6517533
				
				
   1.2323232	   616837.66	  -0.0601112	   1012021.6	   1.6406612
				
				
   1.2525253	   611503.17	  -0.0544522	   996991.86	   1.6303952
				
				
   1.2727273	   605741.08	  -0.0488443	   981866.57	   1.6209344
				
				
   1.2929293	   599555.42	  -0.0432915	   966638.86	   1.6122594
				
				
   1.3131313	   592950.51	  -0.0377977	   951301.74	   1.6043527
				
				
   1.3333333	   585930.97	  -0.0323666	   935848.07	   1.5971985
				
				
   1.3535354	   578501.71	  -0.0270022	   920270.50	   1.5907827
				
				
   1.3737374	   570667.92	  -0.0217081	   904561.50	   1.5850926
				
				
   1.3939394	   562435.09	  -0.0164879	   888713.33	   1.5801172
				
				
   1.4141414	   553808.96	  -0.0113455	   872718.03	   1.5758467
				
				
   1.4343434	   544795.58	  -0.0062844	   856567.38	   1.5722730
				
				
   1.4545455	   535401.24	  -0.0013080	   840252.90	   1.5693892
				
				
   1.4747475	   525632.51	   0.0035806	   823765.98	   1.5671899
				
				
   1.4949495	   515496.22	   0.0083776	   807097.40	   1.5656708
				
				
   1.5151515	   504999.47	   0.0130793	   790237.72	   1.5648288
				
				
   1.5353535	   494149.59	   0.0176827	   773177.23	   1.5646623
				
				
   1.5555556	   482954.17	   0.0221843	   755905.81	   1.5651709
				
				
   1.5757576	   471421.03	   0.0265812	   738412.99	   1.5663556
				
				
   1.5959596	   459558.25	   0.0308821	   720689.36	   1.5682220
				
				
   1.6161616	   447374.11	   0.0350603	   702720.14	   1.5707662
				
				
   1.6363636	   434877.15	   0.0391247	   684495.33	   1.5739970
				
				
   1.6565657	   422076.08	   0.0430726	   666002.55	   1.5779206
				
				
   1.6767677	   408979.88	   0.0469011	   647228.85	   1.5825445
				
				
   1.6969697	   395597.69	   0.0506077	   628160.68	   1.5878775
				
				
   1.7171717	   381938.87	   0.0541897	   608783.83	   1.5939300
				
				
   1.7373737	   368012.97	   0.0576447	   589083.45	   1.6007138
				
				
   1.7575758	   353829.74	   0.0609702	   569043.90	   1.6082421
				
				
   1.7777778	   339399.09	   0.0641639	   548648.78	   1.6165299
				
				
   1.7979798	   324731.10	   0.0672237	   527880.85	   1.6255937
				
				
   1.8181818	   309836.05	   0.0701473	   506721.94	   1.6354519
				
				
   1.8383838	   294724.33	   0.0729327	   485152.91	   1.6461244
				
				
   1.8585859	   279406.53	   0.0755781	   463153.58	   1.6576334
				
				
   1.8787879	   263893.35	   0.0780814	   440702.63	   1.6700028
				
				
   1.8989899	   248195.63	   0.0804411	   417777.52	   1.6832590
				
				
   1.9191919	   232324.36	   0.0826555	   394354.41	   1.6974303
				
				
   1.9393939	   216290.64	   0.0847230	   370408.03	   1.7125477
				
				
   1.9595960	   200105.67	   0.0866421	   345911.59	   1.7286446
				
				
   1.9797980	   183780.77	   0.0884117	   320836.65	   1.7457575
				
				
   2.	   167327.36	   0.0900448	   295148.41	   1.7638980
				
