				
				
				
   0.9494949	  -7074.4887	   1358152.6	   576.37024	   0.
				
				
   0.9696970	  -7212.6333	   1364970.3	   577.57259	   0.
				
				
   0.9898990	  -7350.7784	   1371795.2	   578.76799	   0.
				
				
   1.0101010	  -7488.9238	   1378622.4	   579.95542	   0.
				
				
   1.0303030	  -7627.0697	   1385447.2	   581.13385	   0.
				
				
   1.0505051	  -7765.2160	   1392264.9	   582.30232	   0.
				
				
   1.0707071	  -7903.3628	   1399070.7	   583.45984	   0.
				
				
   1.0909091	  -8041.5100	   1405859.8	   584.60548	   0.
				
				
   1.1111111	  -8179.6576	   1412627.4	   585.73831	   0.
				
				
   1.1313131	  -8317.8057	   1419368.9	   586.85744	   0.
				
				
   1.1515152	  -8455.9542	   1426079.5	   587.96201	   0.
				
				
   1.1717172	  -8594.1031	   1432754.5	   589.05116	   0.
				
				
   1.1919192	  -9023.3358	   1439389.3	   590.12401	   0.
				
				
   1.2121212	  -9161.4865	   1445979.2	   591.17995	   0.
				
				
   1.2323232	  -9299.6376	   1452519.7	   592.21815	   0.
				
				
   1.2525253	  -9437.7892	   1459006.0	   593.23792	   0.
				
				
   1.2727273	  -9575.9412	   1465433.8	   594.23856	   0.
				
				
   1.2929293	  -9714.0936	   1471798.5	   595.21945	   0.
				
				
   1.3131313	  -9852.2465	   1478095.6	   596.17999	   0.
				
				
   1.3333333	  -9990.3998	   1484320.8	   597.11963	   0.
				
				
   1.3535354	  -10128.553	   1490469.7	   598.03784	   0.
				
				
   1.3737374	  -10266.708	   1496538.0	   598.93415	   0.
				
				
   1.3939394	  -10404.862	   1502521.4	   599.80812	   0.
				
				
   1.4141414	  -10543.017	   1508415.8	   600.65936	   0.
				
				
   1.4343434	  -10681.173	   1514217.1	   601.48753	   0.
				
				
   1.4545455	  -10819.329	   1519921.2	   602.29231	   0.
				
				
   1.4747475	  -10971.477	   1525524.1	   602.49247	   0.0294451
				
				
   1.4949495	  -11125.467	   1531021.8	   602.49154	   0.0665790
				
				
   1.5151515	  -11275.397	   1536410.6	   602.49062	   0.1006324
				
				
   1.5353535	  -11421.572	   1541686.7	   602.48973	   0.1319334
				
				
   1.5555556	  -11564.261	   1546846.4	   602.48887	   0.1607637
				
				
   1.5757576	  -11703.706	   1551886.1	   602.48802	   0.1873668
				
				
   1.5959596	  -12198.147	   1556802.2	   602.48501	   0.2120279
				
				
   1.6161616	  -12331.724	   1561591.3	   602.48420	   0.2347799
				
				
   1.6363636	  -12462.642	   1566250.1	   602.48340	   0.2558615
				
				
   1.6565657	  -12591.058	   1570775.4	   602.48262	   0.2754141
				
				
   1.6767677	  -12717.116	   1575163.8	   602.48186	   0.2935627
				
				
   1.6969697	  -12840.947	   1579412.5	   602.48110	   0.3104176
				
				
   1.7171717	  -12962.669	   1583518.3	   602.48036	   0.3260767
				
				
   1.7373737	  -13082.391	   1587478.5	   602.47963	   0.3406271
				
				
   1.7575758	  -13200.214	   1591290.2	   602.47892	   0.3541463
				
				
   1.7777778	  -13316.228	   1594950.9	   602.47821	   0.3667037
				
				
   1.7979798	  -13430.520	   1598457.9	   602.47752	   0.3783613
				
				
   1.8181818	  -13543.168	   1601808.8	   602.47683	   0.3891745
				
				
   1.8383838	  -13654.244	   1605001.2	   602.47616	   0.3991931
				
				
   1.8585859	  -13763.818	   1608033.0	   602.47549	   0.4084619
				
				
   1.8787879	  -13871.954	   1610901.9	   602.47483	   0.4170210
				
				
   1.8989899	  -13978.710	   1613606.0	   602.47418	   0.4249064
				
				
   1.9191919	  -14084.143	   1616143.5	   602.47354	   0.4321503
				
				
   1.9393939	  -14188.308	   1618512.4	   602.47291	   0.4387818
				
				
   1.9595960	  -14291.254	   1620711.2	   602.47228	   0.4448268
				
				
   1.9797980	  -14393.030	   1622738.4	   602.47166	   0.4503085
				
				
   2.	  -14979.970	   1624592.4	   602.46809	   0.4553074
				
